id,specialty,file_path,predicted,correct,confidence
5953,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00039.wav,bell and chime,False,0.9992847
5954,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00040.wav,bell and chime,False,0.9998036
5955,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00041.wav,bell and chime,False,0.99764293
5956,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00042.wav,bell and chime,False,0.99749446
5957,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00043.wav,bell and chime,False,0.9991161
5958,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00044.wav,bell and chime,False,0.99895656
5959,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00045.wav,bell and chime,False,0.99720395
5960,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00046.wav,bell and chime,False,0.99020505
5961,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00047.wav,bell and chime,False,0.9954893
5962,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00048.wav,bell and chime,False,0.9240219
5963,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00049.wav,bell and chime,False,0.81201965
5964,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00050.wav,bell and chime,False,0.9956807
5965,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00051.wav,bell and chime,False,0.9927806
5966,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00052.wav,bell and chime,False,0.9904067
5967,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00053.wav,bell and chime,False,0.8669842
5968,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00054.wav,bell and chime,False,0.38201633
5969,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00055.wav,bell and chime,False,0.95599055
5983,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00109.wav,bell and chime,False,0.8256668
5984,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00110.wav,bell and chime,False,0.8584914
5985,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00115.wav,bell and chime,False,0.62162024
5986,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00116.wav,bell and chime,False,0.7237292
5987,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00117.wav,bell and chime,False,0.69912946
5988,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00118.wav,bell and chime,False,0.78342193
5989,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00119.wav,bell and chime,False,0.79557765
5990,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00120.wav,bell and chime,False,0.79974467
5991,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00121.wav,bell and chime,False,0.56934696
5992,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00122.wav,bell and chime,False,0.6755356
5993,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00124.wav,bell and chime,False,0.5020999
5996,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00127.wav,bell and chime,False,0.52861315
5998,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00129.wav,bell and chime,False,0.6735765
6001,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00132.wav,bell and chime,False,0.99869823
6003,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00134.wav,bell and chime,False,0.6491265
6005,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00136.wav,bell and chime,False,0.721823
6007,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00138.wav,bell and chime,False,0.6391934
6009,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00160.wav,bell and chime,False,0.99905056
6010,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00162.wav,bell and chime,False,0.91384107
6011,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00163.wav,bell and chime,False,0.9492695
6012,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00164.wav,bell and chime,False,0.9662755
6013,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00166.wav,bell and chime,False,0.3409659
6014,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00167.wav,bell and chime,False,0.5811874
6015,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00168.wav,bell and chime,False,0.9228878
6023,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00177.wav,bell and chime,False,0.9030398
6029,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00183.wav,bell and chime,False,0.6526299
6030,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00184.wav,bell and chime,False,0.74212116
6043,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00200.wav,bell and chime,False,0.88421017
6045,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00202.wav,bell and chime,False,0.47653297
6046,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00203.wav,bell and chime,False,0.3151025
6048,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00205.wav,bell and chime,False,0.7232231
6051,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00208.wav,bell and chime,False,0.28913274
6060,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00265.wav,bell and chime,False,0.8910375
6061,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00266.wav,bell and chime,False,0.6589267
6062,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00267.wav,bell and chime,False,0.5707922
6063,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00268.wav,bell and chime,False,0.59595436
6064,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00269.wav,bell and chime,False,0.67101145
6065,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00270.wav,bell and chime,False,0.43877053
6066,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00271.wav,bell and chime,False,0.5136796
6067,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00272.wav,bell and chime,False,0.9941672
6076,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00282.wav,bell and chime,False,0.39264777
6079,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00285.wav,bell and chime,False,0.7973207
6083,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00289.wav,bell and chime,False,0.8822673
6084,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00290.wav,bell and chime,False,0.90848637
6085,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00291.wav,bell and chime,False,0.88714623
6086,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00292.wav,bell and chime,False,0.9919709
6087,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00293.wav,bell and chime,False,0.91871
6088,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00294.wav,bell and chime,False,0.9121467
6089,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00295.wav,bell and chime,False,0.976765
6090,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00296.wav,bell and chime,False,0.96111995
6094,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00300.wav,bell and chime,False,0.8698231
6095,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00301.wav,bell and chime,False,0.878684
6096,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00302.wav,bell and chime,False,0.71047395
6097,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00303.wav,bell and chime,False,0.610745
6098,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00304.wav,bell and chime,False,0.71281403
6099,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00307.wav,bell and chime,False,0.9282509
6100,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00313.wav,bell and chime,False,0.9985964
6101,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00314.wav,bell and chime,False,0.9336071
6102,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00330.wav,bell and chime,False,0.79162294
6103,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00331.wav,bell and chime,False,0.89821887
6104,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00340.wav,bell and chime,False,0.37819764
6105,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00341.wav,bell and chime,False,0.67262655
6108,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00344.wav,bell and chime,False,0.8638226
6109,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00345.wav,bell and chime,False,0.9726212
6110,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00346.wav,bell and chime,False,0.8099678
6111,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00347.wav,bell and chime,False,0.94288653
6259,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/004/zapsplat_p1_kids_screaming_2023_00842.wav,bell and chime,False,0.45957175
6270,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/004/zapsplat_p1_kids_screaming_2023_00854.wav,bell and chime,False,0.35714474
6282,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/004/zapsplat_p1_kids_screaming_2023_00896.wav,bell and chime,False,0.793855
6329,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00033.wav,bell and chime,False,0.99877864
6330,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00056.wav,bell and chime,False,0.99971265
6331,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00066.wav,bell and chime,False,0.998922
6332,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00067.wav,bell and chime,False,0.99987674
6333,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00068.wav,bell and chime,False,0.99963105
6334,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00070.wav,bell and chime,False,0.99698645
6335,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00071.wav,bell and chime,False,0.9996654
6336,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00072.wav,bell and chime,False,0.99946684
6337,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00074.wav,bell and chime,False,0.9992105
6338,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00075.wav,bell and chime,False,0.99547124
6339,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00076.wav,bell and chime,False,0.99928576
6340,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00077.wav,bell and chime,False,0.99838316
6341,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00078.wav,bell and chime,False,0.9933816
6342,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00079.wav,bell and chime,False,0.98782766
6343,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00082.wav,bell and chime,False,0.9990784
6344,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00083.wav,bell and chime,False,0.9936347
6345,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00084.wav,bell and chime,False,0.9998479
6346,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00085.wav,bell and chime,False,0.99694115
6347,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00086.wav,bell and chime,False,0.9992588
6348,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00090.wav,bell and chime,False,0.43390355
6349,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00111.wav,bell and chime,False,0.92781013
6350,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00112.wav,bell and chime,False,0.8707746
6351,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00113.wav,bell and chime,False,0.93094754
6352,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00114.wav,bell and chime,False,0.91350305
6353,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00123.wav,bell and chime,False,0.9890855
6354,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00140.wav,bell and chime,False,0.9326734
6355,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00141.wav,bell and chime,False,0.9995952
6357,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00143.wav,bell and chime,False,0.9989761
6358,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00144.wav,bell and chime,False,0.9979917
6359,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/000/zapsplat_p1_kids_screaming_2023_00145.wav,bell and chime,False,0.98751557
6362,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00195.wav,bell and chime,False,0.93791515
6369,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00318.wav,bell and chime,False,0.98581636
6370,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00319.wav,bell and chime,False,0.9592372
6371,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00320.wav,bell and chime,False,0.96599066
6372,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00321.wav,bell and chime,False,0.8845197
6373,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/001/zapsplat_p1_kids_screaming_2023_00322.wav,bell and chime,False,0.9907272
6374,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/003/zapsplat_p1_kids_screaming_2023_00653.wav,bell and chime,False,0.65077984
6375,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/003/zapsplat_p1_kids_screaming_2023_00684.wav,bell and chime,False,0.79759175
6384,kids screaming,/bucket/data_collection/datasets/purchased_data/source/zapsplat_p1_kids_screaming_2023/audios/004/zapsplat_p1_kids_screaming_2023_00843.wav,bell and chime,False,0.95475584
